scenario,probability,case,case_name,duration_h,start,direction,F_PHYS_MW,F_RM_MW,retained_ratio,loss_MW,baseline_window_avg_MW,base_p2a_tau_MW,base_h2_prev_kg,base_used_matching_margin_tau_MW,base_available_matching_headroom_tau_MW
1,0.145038167939,1,MONTHLY,24,523,DEC,77.3354102443,77.3354102443,1.0000000000,0.0000000000,107.1525441896,107.1525441896,22214.6284449912,5.4718005292,202.8922563396
1,0.145038167939,1,MONTHLY,24,673,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,24.5102796534,92.3705000000,27779.5050157911,4.7307189886,4.7307189886
1,0.145038167939,1,MONTHLY,24,673,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,24.5102796534,92.3705000000,27779.5050157911,4.7307189886,4.7307189886
1,0.145038167939,1,MONTHLY,24,679,INC,3.1272639397,3.1272639397,1.0000000000,0.0000000000,33.6402266859,2.3942805003,21869.4165334086,2.3942805003,7.4941000000
1,0.145038167939,1,MONTHLY,24,679,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,33.6402266859,2.3942805003,21869.4165334086,2.3942805003,7.4941000000
1,0.145038167939,1,MONTHLY,24,685,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,52.3539808044,45.0126400000,16807.9596724935,3.5998003834,3.5998003834
1,0.145038167939,1,MONTHLY,24,685,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,52.3539808044,45.0126400000,16807.9596724935,3.5998003834,3.5998003834
1,0.145038167939,1,MONTHLY,24,691,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,70.1890096256,20.4713000000,12128.9433244291,2.9378368305,2.9378368305
1,0.145038167939,1,MONTHLY,24,691,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,70.1890096256,20.4713000000,12128.9433244291,2.9378368305,2.9378368305
1,0.145038167939,2,HOURLY,1,1,INC,15.4560019258,15.4560019258,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13960.0000000000,5.0285113584,75.4298113584
1,0.145038167939,2,HOURLY,1,1,DEC,89.4769194997,89.4769194997,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13960.0000000000,5.0285113584,75.4298113584
1,0.145038167939,2,HOURLY,1,7,INC,15.4560019258,15.4560019258,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13626.6259622732,5.0285113584,115.2905113584
1,0.145038167939,2,HOURLY,1,7,DEC,89.4769194997,89.4769194997,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13626.6259622732,5.0285113584,115.2905113584
1,0.145038167939,2,HOURLY,1,13,INC,15.4560019258,15.4560019258,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13293.2519245463,5.0285113584,104.0013313584
1,0.145038167939,2,HOURLY,1,13,DEC,89.4769194997,89.4769194997,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13293.2519245463,5.0285113584,104.0013313584
1,0.145038167939,2,HOURLY,1,19,INC,15.4560019258,15.4560019258,1.0000000000,-0.0000000000,91.8712000000,91.8712000000,12959.8778868195,5.0285113584,142.8353113584
1,0.145038167939,2,HOURLY,1,19,DEC,89.4769194997,89.4769194997,1.0000000000,0.0000000000,91.8712000000,91.8712000000,12959.8778868195,5.0285113584,142.8353113584
1,0.145038167939,2,HOURLY,1,169,INC,18.4518019258,18.4518019258,1.0000000000,-0.0000000000,88.8754000000,88.8754000000,9179.1978208181,4.9616433926,22.9364433926
1,0.145038167939,2,HOURLY,1,169,DEC,86.4811194997,86.4811194997,1.0000000000,-0.0000000000,88.8754000000,88.8754000000,9179.1978208181,4.9616433926,22.9364433926
1,0.145038167939,2,HOURLY,1,175,INC,18.4518019258,18.4518019258,1.0000000000,-0.0000000000,88.8754000000,88.8754000000,8581.8712867277,4.9616433926,26.0865833926
1,0.145038167939,2,HOURLY,1,175,DEC,86.4811194997,86.4811194997,1.0000000000,-0.0000000000,88.8754000000,88.8754000000,8581.8712867277,4.9616433926,26.0865833926
1,0.145038167939,2,HOURLY,1,181,INC,18.4518019258,18.4518019258,1.0000000000,-0.0000000000,88.8754000000,88.8754000000,7984.5447526373,4.9616433926,130.9411233926
1,0.145038167939,2,HOURLY,1,181,DEC,86.4811194997,86.4811194997,1.0000000000,-0.0000000000,88.8754000000,88.8754000000,7984.5447526373,4.9616433926,130.9411233926
1,0.145038167939,2,HOURLY,1,187,INC,18.4518019258,18.4518019258,1.0000000000,0.0000000000,88.8754000000,88.8754000000,7387.2182185462,4.9616433926,40.4119433926
1,0.145038167939,2,HOURLY,1,187,DEC,86.4811194997,86.4811194997,1.0000000000,0.0000000000,88.8754000000,88.8754000000,7387.2182185462,4.9616433926,40.4119433926
1,0.145038167939,2,HOURLY,1,337,INC,5.9693019258,5.9693019258,1.0000000000,0.0000000000,101.3579000000,101.3579000000,3572.4691489775,5.3437976380,24.3171976380
1,0.145038167939,2,HOURLY,1,337,DEC,98.9636194997,98.9636194997,1.0000000000,0.0000000000,101.3579000000,101.3579000000,3572.4691489775,5.3437976380,24.3171976380
1,0.145038167939,2,HOURLY,1,343,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,3875.9341610330,5.4718005292,43.1346563396
1,0.145038167939,2,HOURLY,1,343,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,3875.9341610330,5.4718005292,43.1346563396
1,0.145038167939,2,HOURLY,1,349,INC,0.1746577362,0.1746577362,1.0000000000,-0.0000000000,107.1525441896,107.1525441896,4487.2239704983,5.4718005292,75.0847563396
1,0.145038167939,2,HOURLY,1,349,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,4487.2239704983,5.4718005292,75.0847563396
1,0.145038167939,2,HOURLY,1,355,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,5098.5137799636,5.4718005292,79.0658563396
1,0.145038167939,2,HOURLY,1,355,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,5098.5137799636,5.4718005292,79.0658563396
1,0.145038167939,2,HOURLY,1,505,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20380.7590165950,5.4718005292,95.0434563396
1,0.145038167939,2,HOURLY,1,505,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20380.7590165950,5.4718005292,95.0434563396
1,0.145038167939,2,HOURLY,1,511,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20992.0488260603,5.4718005292,105.6100163396
1,0.145038167939,2,HOURLY,1,511,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20992.0488260603,5.4718005292,105.6100163396
1,0.145038167939,2,HOURLY,1,517,INC,0.1746577362,0.1746577362,1.0000000000,-0.0000000000,107.1525441896,107.1525441896,21603.3386355255,5.4718005292,260.9260563396
1,0.145038167939,2,HOURLY,1,517,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,21603.3386355255,5.4718005292,260.9260563396
1,0.145038167939,2,HOURLY,1,523,INC,0.1746577362,0.1746577362,1.0000000000,-0.0000000000,107.1525441896,107.1525441896,22214.6284449908,5.4718005292,202.8922563396
1,0.145038167939,2,HOURLY,1,523,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,22214.6284449908,5.4718005292,202.8922563396
1,0.145038167939,2,HOURLY,1,673,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,92.3705000000,92.3705000000,27779.5050157911,4.7307189886,4.7307189886
1,0.145038167939,2,HOURLY,1,673,DEC,89.9762194997,7.0525059301,0.0783818877,82.9237135696,92.3705000000,92.3705000000,27779.5050157911,4.7307189886,4.7307189886
1,0.145038167939,2,HOURLY,1,679,INC,104.3343513004,0.0000000000,0.0000000000,104.3343513004,2.3942805003,2.3942805003,21934.2556296381,2.3942805003,7.4941000000
1,0.145038167939,2,HOURLY,1,679,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,2.3942805003,2.3942805003,21934.2556296381,2.3942805003,7.4941000000
1,0.145038167939,2,HOURLY,1,685,INC,58.0231179365,0.0000000000,0.0000000000,58.0231179365,48.7055138945,48.7055138945,16694.1168923468,0.0000000000,0.0000000000
1,0.145038167939,2,HOURLY,1,685,DEC,46.3112333942,0.0000000000,0.0000000000,46.3112333942,48.7055138945,48.7055138945,16694.1168923468,0.0000000000,0.0000000000
1,0.145038167939,2,HOURLY,1,691,INC,83.2351542989,0.0000000000,0.0000000000,83.2351542989,23.4934775321,23.4934775321,12292.1125026230,0.0000000000,0.0000000000
1,0.145038167939,2,HOURLY,1,691,DEC,21.0991970318,0.0000000000,0.0000000000,21.0991970318,23.4934775321,23.4934775321,12292.1125026230,0.0000000000,0.0000000000
1,0.145038167939,2,HOURLY,4,1,INC,15.4560019258,15.4560019258,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13960.0000000000,5.0285113584,75.4298113584
1,0.145038167939,2,HOURLY,4,1,DEC,89.4769194997,89.4769194997,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13960.0000000000,5.0285113584,75.4298113584
1,0.145038167939,2,HOURLY,4,7,INC,15.4560019258,15.4560019258,1.0000000000,-0.0000000000,91.8712000000,91.8712000000,13626.6259622732,5.0285113584,115.2905113584
1,0.145038167939,2,HOURLY,4,7,DEC,89.4769194997,89.4769194997,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13626.6259622732,5.0285113584,115.2905113584
1,0.145038167939,2,HOURLY,4,13,INC,15.4560019258,15.4560019258,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13293.2519245463,5.0285113584,104.0013313584
1,0.145038167939,2,HOURLY,4,13,DEC,89.4769194997,89.4769194997,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13293.2519245463,5.0285113584,104.0013313584
1,0.145038167939,2,HOURLY,4,19,INC,15.4560019258,15.4560019258,1.0000000000,0.0000000000,91.8712000000,91.8712000000,12959.8778868195,5.0285113584,142.8353113584
1,0.145038167939,2,HOURLY,4,19,DEC,89.4769194997,89.4769194997,1.0000000000,0.0000000000,91.8712000000,91.8712000000,12959.8778868195,5.0285113584,142.8353113584
1,0.145038167939,2,HOURLY,4,169,INC,18.4518019258,16.0793511550,0.8714244397,2.3724507708,88.8754000000,88.8754000000,9179.1978208181,4.9616433926,22.9364433926
1,0.145038167939,2,HOURLY,4,169,DEC,86.4811194997,86.4811194997,1.0000000000,0.0000000000,88.8754000000,88.8754000000,9179.1978208181,4.9616433926,22.9364433926
1,0.145038167939,2,HOURLY,4,175,INC,18.4518019258,18.4518019258,1.0000000000,0.0000000000,88.8754000000,88.8754000000,8581.8712867277,4.9616433926,26.0865833926
1,0.145038167939,2,HOURLY,4,175,DEC,86.4811194997,86.4811194997,1.0000000000,0.0000000000,88.8754000000,88.8754000000,8581.8712867277,4.9616433926,26.0865833926
1,0.145038167939,2,HOURLY,4,181,INC,18.4518019258,18.4518019258,1.0000000000,0.0000000000,88.8754000000,88.8754000000,7984.5447526373,4.9616433926,130.9411233926
1,0.145038167939,2,HOURLY,4,181,DEC,86.4811194997,86.4811194997,1.0000000000,0.0000000000,88.8754000000,88.8754000000,7984.5447526373,4.9616433926,130.9411233926
1,0.145038167939,2,HOURLY,4,187,INC,18.4518019258,5.3572003215,0.2903348054,13.0946016043,88.8754000000,88.8754000000,7387.2182185462,4.9616433926,40.4119433926
1,0.145038167939,2,HOURLY,4,187,DEC,86.4811194997,86.4811194997,1.0000000000,-0.0000000000,88.8754000000,88.8754000000,7387.2182185462,4.9616433926,40.4119433926
1,0.145038167939,2,HOURLY,4,337,INC,3.9721019258,3.9721019258,1.0000000000,0.0000000000,101.8572000000,101.3579000000,3572.4691489775,5.3437976380,24.3171976380
1,0.145038167939,2,HOURLY,4,337,DEC,53.2614165653,53.2614165653,1.0000000000,0.0000000000,101.8572000000,101.3579000000,3572.4691489775,5.3437976380,24.3171976380
1,0.145038167939,2,HOURLY,4,343,INC,0.1746577362,0.1746577362,1.0000000000,-0.0000000000,107.1525441896,107.1525441896,3875.9341610330,5.4718005292,43.1346563396
1,0.145038167939,2,HOURLY,4,343,DEC,63.1321769279,63.1321769279,1.0000000000,0.0000000000,107.1525441896,107.1525441896,3875.9341610330,5.4718005292,43.1346563396
1,0.145038167939,2,HOURLY,4,349,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,4487.2239704983,5.4718005292,75.0847563396
1,0.145038167939,2,HOURLY,4,349,DEC,71.9321673581,71.9321673581,1.0000000000,0.0000000000,107.1525441896,107.1525441896,4487.2239704983,5.4718005292,75.0847563396
1,0.145038167939,2,HOURLY,4,355,INC,0.1746577362,0.1746577362,1.0000000000,-0.0000000000,107.1525441896,107.1525441896,5098.5137799636,5.4718005292,79.0658563396
1,0.145038167939,2,HOURLY,4,355,DEC,80.5045542372,80.5045542372,1.0000000000,0.0000000000,107.1525441896,107.1525441896,5098.5137799636,5.4718005292,79.0658563396
1,0.145038167939,2,HOURLY,4,505,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20380.7590165950,5.4718005292,95.0434563396
1,0.145038167939,2,HOURLY,4,505,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20380.7590165950,5.4718005292,95.0434563396
1,0.145038167939,2,HOURLY,4,511,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20992.0488260603,5.4718005292,105.6100163396
1,0.145038167939,2,HOURLY,4,511,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20992.0488260603,5.4718005292,105.6100163396
1,0.145038167939,2,HOURLY,4,517,INC,0.1746577362,0.1746577362,1.0000000000,-0.0000000000,107.1525441896,107.1525441896,21603.3386355255,5.4718005292,260.9260563396
1,0.145038167939,2,HOURLY,4,517,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,21603.3386355255,5.4718005292,260.9260563396
1,0.145038167939,2,HOURLY,4,523,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,22214.6284449908,5.4718005292,202.8922563396
1,0.145038167939,2,HOURLY,4,523,DEC,104.7582636893,104.7582636893,1.0000000000,0.0000000000,107.1525441896,107.1525441896,22214.6284449908,5.4718005292,202.8922563396
1,0.145038167939,2,HOURLY,4,673,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,38.6236351548,92.3705000000,27779.5050157911,4.7307189886,4.7307189886
1,0.145038167939,2,HOURLY,4,673,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,38.6236351548,92.3705000000,27779.5050157911,4.7307189886,4.7307189886
1,0.145038167939,2,HOURLY,4,679,INC,58.5646873764,0.0000000000,0.0000000000,58.5646873764,21.1702653079,2.3942805003,21934.2556296381,2.3942805003,7.4941000000
1,0.145038167939,2,HOURLY,4,679,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,21.1702653079,2.3942805003,21934.2556296381,2.3942805003,7.4941000000
1,0.145038167939,2,HOURLY,4,685,INC,58.0231179062,0.0000000000,0.0000000000,58.0231179062,39.8957491699,48.7055138945,16694.1168923468,0.0000000000,0.0000000000
1,0.145038167939,2,HOURLY,4,685,DEC,27.5661520427,0.0000000000,0.0000000000,27.5661520427,39.8957491699,48.7055138945,16694.1168923468,0.0000000000,0.0000000000
1,0.145038167939,2,HOURLY,4,691,INC,83.2351542686,0.0000000000,0.0000000000,83.2351542686,7.6690797582,23.4934775321,12292.1125026230,0.0000000000,0.0000000000
1,0.145038167939,2,HOURLY,4,691,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,7.6690797582,23.4934775321,12292.1125026230,0.0000000000,0.0000000000
1,0.145038167939,2,HOURLY,12,1,INC,15.4560019258,15.4560019258,1.0000000000,-0.0000000000,91.8712000000,91.8712000000,13960.0000000000,5.0285113584,75.4298113584
1,0.145038167939,2,HOURLY,12,1,DEC,71.8338454872,71.8338454872,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13960.0000000000,5.0285113584,75.4298113584
1,0.145038167939,2,HOURLY,12,7,INC,15.4560019258,15.4560019258,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13626.6259622732,5.0285113584,115.2905113584
1,0.145038167939,2,HOURLY,12,7,DEC,70.3207132635,70.3207132635,1.0000000000,-0.0000000000,91.8712000000,91.8712000000,13626.6259622732,5.0285113584,115.2905113584
1,0.145038167939,2,HOURLY,12,13,INC,15.4560019258,15.4560019258,1.0000000000,-0.0000000000,91.8712000000,91.8712000000,13293.2519245463,5.0285113584,104.0013313584
1,0.145038167939,2,HOURLY,12,13,DEC,68.8075810399,68.8075810399,1.0000000000,0.0000000000,91.8712000000,91.8712000000,13293.2519245463,5.0285113584,104.0013313584
1,0.145038167939,2,HOURLY,12,19,INC,15.4560019258,5.4248719882,0.3509880507,10.0311299376,91.8712000000,91.8712000000,12959.8778868195,5.0285113584,142.8353113584
1,0.145038167939,2,HOURLY,12,19,DEC,67.2944488162,67.2944488162,1.0000000000,0.0000000000,91.8712000000,91.8712000000,12959.8778868195,5.0285113584,142.8353113584
1,0.145038167939,2,HOURLY,12,169,INC,18.4518019258,16.0793511550,0.8714244397,2.3724507708,88.8754000000,88.8754000000,9179.1978208181,4.9616433926,22.9364433926
1,0.145038167939,2,HOURLY,12,169,DEC,46.5239928448,46.5239928448,1.0000000000,0.0000000000,88.8754000000,88.8754000000,9179.1978208181,4.9616433926,22.9364433926
1,0.145038167939,2,HOURLY,12,175,INC,18.4518019258,18.4518019258,1.0000000000,0.0000000000,88.8754000000,88.8754000000,8581.8712867277,4.9616433926,26.0865833926
1,0.145038167939,2,HOURLY,12,175,DEC,43.5788374916,43.5788374916,1.0000000000,0.0000000000,88.8754000000,88.8754000000,8581.8712867277,4.9616433926,26.0865833926
1,0.145038167939,2,HOURLY,12,181,INC,18.4518019258,5.0553946861,0.2739783738,13.3964072397,87.2110666667,88.8754000000,7984.5447526373,4.9616433926,130.9411233926
1,0.145038167939,2,HOURLY,12,181,DEC,38.8832974238,38.0567763717,0.9787435453,0.8265210521,87.2110666667,88.8754000000,7984.5447526373,4.9616433926,130.9411233926
1,0.145038167939,2,HOURLY,12,187,INC,18.4518019258,4.9612536641,0.2688763777,13.4905482617,80.1071150000,88.8754000000,7387.2182185462,4.9616433926,40.4119433926
1,0.145038167939,2,HOURLY,12,187,DEC,28.7681665229,28.5297238669,0.9917115797,0.2384426560,80.1071150000,88.8754000000,7387.2182185462,4.9616433926,40.4119433926
1,0.145038167939,2,HOURLY,12,337,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,105.3874294597,101.3579000000,3572.4691489775,5.3437976380,24.3171976380
1,0.145038167939,2,HOURLY,12,337,DEC,34.3058169799,34.3058169799,1.0000000000,0.0000000000,105.3874294597,101.3579000000,3572.4691489775,5.3437976380,24.3171976380
1,0.145038167939,2,HOURLY,12,343,INC,0.1746577362,0.1746577362,1.0000000000,-0.0000000000,107.1525441896,107.1525441896,3875.9341610330,5.4718005292,43.1346563396
1,0.145038167939,2,HOURLY,12,343,DEC,37.6686231742,37.6686231742,1.0000000000,0.0000000000,107.1525441896,107.1525441896,3875.9341610330,5.4718005292,43.1346563396
1,0.145038167939,2,HOURLY,12,349,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,4487.2239704983,5.4718005292,75.0847563396
1,0.145038167939,2,HOURLY,12,349,DEC,40.8869596283,40.8869596283,1.0000000000,0.0000000000,107.1525441896,107.1525441896,4487.2239704983,5.4718005292,75.0847563396
1,0.145038167939,2,HOURLY,12,355,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,5098.5137799636,5.4718005292,79.0658563396
1,0.145038167939,2,HOURLY,12,355,DEC,44.1052960824,44.1052960824,1.0000000000,-0.0000000000,107.1525441896,107.1525441896,5098.5137799636,5.4718005292,79.0658563396
1,0.145038167939,2,HOURLY,12,505,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20380.7590165950,5.4718005292,95.0434563396
1,0.145038167939,2,HOURLY,12,505,DEC,104.7582636893,88.7933527296,0.8476023714,15.9649109597,107.1525441896,107.1525441896,20380.7590165950,5.4718005292,95.0434563396
1,0.145038167939,2,HOURLY,12,511,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,20992.0488260603,5.4718005292,105.6100163396
1,0.145038167939,2,HOURLY,12,511,DEC,104.7582636893,88.7933527296,0.8476023714,15.9649109597,107.1525441896,107.1525441896,20992.0488260603,5.4718005292,105.6100163396
1,0.145038167939,2,HOURLY,12,517,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,21603.3386355255,5.4718005292,260.9260563396
1,0.145038167939,2,HOURLY,12,517,DEC,104.7582636893,88.7933527296,0.8476023714,15.9649109597,107.1525441896,107.1525441896,21603.3386355255,5.4718005292,260.9260563396
1,0.145038167939,2,HOURLY,12,523,INC,0.1746577362,0.1746577362,1.0000000000,0.0000000000,107.1525441896,107.1525441896,22214.6284449908,5.4718005292,202.8922563396
1,0.145038167939,2,HOURLY,12,523,DEC,104.7582636893,88.7933527296,0.8476023714,15.9649109597,107.1525441896,107.1525441896,22214.6284449908,5.4718005292,202.8922563396
1,0.145038167939,2,HOURLY,12,673,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,28.5616724231,92.3705000000,27779.5050157911,4.7307189886,4.7307189886
1,0.145038167939,2,HOURLY,12,673,DEC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,28.5616724231,92.3705000000,27779.5050157911,4.7307189886,4.7307189886
1,0.145038167939,2,HOURLY,12,679,INC,57.3406786878,0.0000000000,0.0000000000,57.3406786878,34.0564392893,2.3942805003,21934.2556296381,2.3942805003,7.4941000000
